Period,Station,Flights_Operated,DepDelayMin_Total,OTP_D15_Pct,AvgDepDelayMin_PerFlight,Controllable_Min_NORM_Total,Reactionary_Min_NORM_Total,GOPS_Min_NORM_Total
2025-01,NXA,108,1339.5,85.46,12.402778,446.8,668.2,303.2
2025-02,NXA,328,3381.8,85.66,10.310366,1038.7,1741.2,646.8
2025-03,NXA,365,2477.1,92.0,6.786575,814.3,1246.1,552.0
2025-04,NXA,100,880.3,85.93,8.803,324.9,405.6,205.5
2025-05,NXA,104,1304.2,81.22,12.540385,428.2,630.3,292.6
2025-06,NXA,230,4372.9,75.98,19.012609,1353.9,2086.4,839.4
2025-07,NXA,335,4769.1,82.48,14.236119,1469.8,2299.3,980.2
2025-08,NXA,332,4994.5,80.55,15.043675,1507.6,2441.1,970.4
2025-09,NXA,168,872.9,92.0,5.195833,321.8,396.4,211.0
2025-10,NXA,211,1653.0,89.29,7.834123,505.2,838.0,339.6
2025-11,NXA,310,2733.1,86.52,8.816452,862.3,1363.1,571.7
2025-12,NXA,131,2663.8,75.02,20.334351,882.9,1368.1,598.5
2025-01,NXB,333,3794.0,82.63,11.393393,1187.0,1947.0,781.0
2025-02,NXB,224,1633.9,92.0,7.294196,531.1,817.5,353.2
2025-03,NXB,323,5105.5,78.71,15.806502,1815.1,2415.4,1120.0
2025-04,NXB,213,1835.1,87.88,8.615493,598.5,901.7,405.9
2025-05,NXB,168,2030.3,86.34,12.085119,651.3,994.9,424.7
2025-06,NXB,236,5249.7,72.0,22.244492,1911.2,2413.9,1200.5
2025-07,NXB,314,3700.8,86.64,11.785987,1235.3,1725.0,843.7
2025-08,NXB,313,5398.1,75.58,17.246326,1666.7,2623.8,1007.5
2025-09,NXB,391,2836.5,92.0,7.254476,869.1,1453.3,588.6
2025-10,NXB,398,4037.4,84.35,10.144221,1247.0,2027.9,763.5
2025-11,NXB,366,5322.8,81.05,14.543169,1797.9,2721.1,1253.4
2025-12,NXB,129,2117.9,76.39,16.417829,733.8,972.6,491.2
2025-01,NXC,213,4803.4,73.65,22.551174,1602.0,2205.6,1009.4
2025-02,NXC,144,3366.0,71.95,23.375,1101.3,1732.6,672.4
2025-03,NXC,320,6938.6,75.0,21.683125,2085.4,3513.0,1274.0
2025-04,NXC,214,4292.5,73.56,20.058411,1355.8,2113.7,864.2
2025-05,NXC,116,2260.1,74.41,19.483621,692.7,1054.5,420.2
2025-06,NXC,289,8373.2,60.0,28.97301,2572.4,4307.7,1573.2
2025-07,NXC,307,9329.7,61.83,30.389902,3393.0,4455.4,2324.6
2025-08,NXC,97,2841.7,60.99,29.295876,976.3,1361.6,595.7
2025-09,NXC,114,2214.7,75.0,19.427193,678.9,1136.6,450.9
2025-10,NXC,96,2586.7,65.61,26.944792,841.4,1319.3,527.3
2025-11,NXC,219,5004.3,69.0,22.850685,1769.5,2380.3,1114.2
2025-12,NXC,233,5599.9,68.59,24.033906,1745.3,2852.6,1157.6
2025-01,NXD,136,1991.3,81.44,14.641912,605.4,1016.1,407.2
2025-02,NXD,315,1515.0,92.0,4.809524,473.5,783.4,321.8
2025-03,NXD,108,809.7,88.03,7.497222,270.6,399.3,175.0
2025-04,NXD,161,1318.0,90.99,8.186335,402.4,638.5,246.2
